sampledate,EpiTemp,HypoTemp,Strat,Therm,EpiV,HypV,Discharge,PLoad,ObsPepi,MM_Pepi
2000-10-14,12.2045684259895,9.27639682413928,True,13.316786829174823,394683464.61273605,109556138.58726399,317818.08,48138.3839087424,0.11648275862068966,0.06399023798473844
2000-10-15,12.5038200543816,9.2974008164909,True,13.465299545400248,398727466.2304001,105512136.96959998,175223.43360000002,26373.200976927365,0.11803448275862069,0.06456357798234233
2000-10-16,12.690232403135,9.30376665697255,True,13.48706565181301,398727466.2304001,105512136.96959998,353983.4784,51348.053450940475,0.11958620689655172,0.06349507602003089
2000-10-17,12.8222530125409,9.30475405183771,True,13.488103103939626,398727466.2304001,105512136.96959998,287673.8976,41073.55457854464,0.12113793103448275,0.06243516692175541
2000-10-18,12.5912248813344,9.30539128175427,True,13.488680219617,398727466.2304001,105512136.96959998,139352.31360000002,20217.40033097376,0.12268965517241379,0.06138273914409039
2000-10-19,12.5676188403764,9.30835602920719,True,13.496247523235638,398727466.2304001,105512136.96959998,254207.8944,35290.991627153286,0.12424137931034483,0.06036066755474536
2000-10-20,12.463642099057,9.31671543648296,True,13.244883168558156,392661463.80390406,111578139.39609598,116649.76319999999,16347.07094433696,0.12579310344827588,0.05934357978009163
2000-10-21,12.5339383947436,9.33158492847127,True,13.240315164411689,392661463.80390406,111578139.39609598,224234.9568,29924.879677799046,0.1273448275862069,0.05836283202671463
2000-10-22,12.5760073623422,9.34639536066984,True,13.2288368471624,392661463.80390406,111578139.39609598,291543.58079999994,38004.88701601727,0.12889655172413794,0.05739563304473514
2000-10-23,12.6282473067332,9.35571905031223,True,13.250313629620154,394683464.61273605,109556138.58726399,223664.976,29875.961730801602,0.13044827586206897,0.057282808972901354
2000-10-24,12.8239609095285,9.36168107824983,True,13.270782786457094,394683464.61273605,109556138.58726399,301799.60640000005,39494.27058383232,0.132,0.056328511952280905
2000-10-25,13.3099896376951,9.36401363266999,True,13.282917275205604,394683464.61273605,109556138.58726399,294079.16160000005,37791.270783420485,0.13214285714285715,0.055380049313493565
2000-10-26,13.5985008794032,9.36674178676658,True,13.28987541427342,394683464.61273605,109556138.58726399,103303.1232,13848.303001345921,0.13228571428571428,0.0544180677407515
2000-10-27,13.6071753188816,9.37442903437593,True,13.318399397994163,394683464.61273605,109556138.58726399,98721.072,13094.96750986752,0.13242857142857142,0.0534521122079703
2000-10-28,13.8811492159557,9.38242888202966,True,7.168417246728909,246845455.35052806,257394147.849472,94024.4544,12293.20201453632,0.1325714285714286,0.05193418312169498
2000-10-29,13.6091925794559,9.3915377429856,True,13.369685551420783,396705465.4215681,107534137.77843195,167274.54719999997,20740.70098232064,0.13271428571428573,0.07973348809186522
2000-10-30,13.07355244168,9.40107958262061,True,13.386776909399684,396705465.4215681,107534137.77843195,89504.8704,11579.315100151682,0.13285714285714287,0.07830489424256358
2000-10-31,12.6377318768386,9.41171183814727,True,13.25101253324081,394683464.61273605,109556138.58726399,252986.544,29939.657895504002,0.133,0.07694562915375315
2000-11-01,12.4713965306218,9.42161884350928,True,13.252356604095109,394683464.61273605,109556138.58726399,83926.8,10681.37151079104,0.13314285714285715,0.07564436224696382
2000-11-02,12.5138087120002,9.43339607746145,True,13.478290318839194,398727466.2304001,105512136.96959998,83115.5904,10611.28592030592,0.13328571428571429,0.07496646154195914
2000-11-03,12.5996157478748,9.46219823731612,True,13.915393132718275,406815469.4657281,97424133.73427194,78345.0144,9761.86119634272,0.13342857142857142,0.07488736008169547
2000-11-04,12.4492554120027,9.4912213417361,True,14.088832252064527,410693072.0143361,93546531.18566397,75397.13279999999,9295.3416216672,0.1335714285714286,0.07419944943628275
2000-11-05,12.0772554251035,9.50347755875266,True,14.17062987733439,412548673.7541121,91690929.44588795,228502.94400000002,25457.686433786883,0.13371428571428573,0.07324582751647758
2000-11-06,11.7393046258105,9.51519091729538,True,15.337458540658698,432415714.1201921,71823889.07980795,116734.0896,19204.26414896448,0.13385714285714287,0.07497885486854342
2000-11-07,11.3510448698051,9.55693179223147,True,16.757000845139324,456074636.3023361,48164966.89766397,338209.68960000004,45734.29307424289,0.134,0.07707666469540947
2000-11-08,11.060926373756,9.64135797866302,True,18.21594460474903,474176838.0572161,30062765.14278395,147418.704,23703.8909779872,0.13414285714285715,0.07827366004149346
2000-11-09,10.7724162105095,9.69583453646128,True,20.68733861340629,495516258.0646401,8723345.135359935,177910.9056,36021.26995045633,0.13428571428571429,0.07980793495874608
2000-11-10,10.4683590170892,9.71501756218725,False,1.0,56777379.32032001,447462223.87968004,188025.6672,39699.36470500416,0.13442857142857143,0.07060448423041574
2000-11-11,10.1773218565478,10.022917575333,False,1.0,56777379.32032001,447462223.87968004,327845.57759999996,52327.16798574239,0.1345714285714286,0.07885748499962067
2000-11-12,9.92809728129779,9.92808422931449,False,1.0,56777379.32032001,447462223.87968004,198551.952,34384.195412611196,0.13471428571428573,0.07854431459308298
2000-11-13,9.71462523293449,9.71462523293449,False,1.0,56777379.32032001,447462223.87968004,165424.5504,28267.61660995968,0.13485714285714287,0.07846223283980167
2000-11-14,9.51461521763551,9.51461521763551,False,1.0,56777379.32032001,447462223.87968004,339645.2256,45438.414035999034,0.135,0.07834864074805097
2000-11-15,9.24883091037156,9.24883091037156,False,1.0,56777379.32032001,447462223.87968004,325723.68,42419.69313096673,0.13514285714285715,0.07815418834101585
2000-11-16,8.88527467185043,8.88527467185043,False,1.0,56777379.32032001,447462223.87968004,174991.6224,28354.540274614075,0.1352857142857143,0.07803934964717049
2000-11-17,8.55168414719175,8.55168414719175,False,1.0,56777379.32032001,447462223.87968004,171306.23040000003,26593.18498231776,0.13542857142857143,0.0780212986032762
2000-11-18,8.22360218253638,8.22360218253638,False,1.0,56777379.32032001,447462223.87968004,347584.78079999995,44438.055735974405,0.1355714285714286,0.0779174363589101
2000-11-19,7.86464814704085,7.86464814704085,False,1.0,56777379.32032001,447462223.87968004,160442.2944,23472.34549588224,0.13571428571428573,0.07774107843068566
2000-11-20,7.49960289342891,7.49960289342891,False,1.0,56777379.32032001,447462223.87968004,158142.93119999996,22597.669661218555,0.13585714285714287,0.07771713542279778
2000-11-21,7.06098061853408,7.06098061853408,False,1.0,56777379.32032001,447462223.87968004,208290.96000000002,27318.4874812368,0.136,0.0776248600187136
2000-11-22,6.53697639752569,6.53697639752569,False,1.0,56777379.32032001,447462223.87968004,206299.2672,26448.112352113912,0.13614285714285715,0.07751689652490652
2000-11-23,6.08674427563037,6.08674427563037,False,1.0,56777379.32032001,447462223.87968004,203228.09279999998,25530.622422281285,0.1362857142857143,0.0774353187317083
2000-11-24,5.79518131273234,5.79518131273234,False,1.0,56777379.32032001,447462223.87968004,328516.8192,38138.95860542208,0.13642857142857143,0.07735234690585392
2000-11-25,5.57118924869597,5.57118924869597,False,1.0,56777379.32032001,447462223.87968004,196639.2288,23788.714164491517,0.1365714285714286,0.07720697684048206
2000-11-26,5.37380355261682,5.37380355261682,False,1.0,56777379.32032001,447462223.87968004,194729.70239999998,23121.89037296352,0.13671428571428573,0.07716676826805217
2000-11-27,5.24732709516487,5.24732709516487,False,1.0,56777379.32032001,447462223.87968004,312840.8352,34852.66204400639,0.13685714285714287,0.07707449343870718
2000-11-28,5.12906220236654,5.12789886832341,False,1.0,56777379.32032001,447462223.87968004,303626.1024,33452.03654406144,0.137,0.07692628223826597
2000-11-29,4.96934494707917,4.96892514365085,False,1.0,56777379.32032001,447462223.87968004,199209.80159999998,24704.115023211838,0.137,0.07683030686928384
2000-11-30,4.82035710367376,4.82035710367376,False,1.0,56777379.32032001,447462223.87968004,320037.0048,35994.94146273025,0.137,0.07680056721457795
2000-12-01,4.7173318831771,4.7173318831771,False,1.0,56777379.32032001,447462223.87968004,146251.9584,19357.22864271744,0.137,0.07664915474211254
2000-12-02,4.6190691819085,4.6190691819085,False,1.0,56777379.32032001,447462223.87968004,324603.7632,37025.809876500476,0.137,0.0766431669438814
2000-12-03,4.46849046973475,4.46425473243042,False,1.0,56777379.32032001,447462223.87968004,318333.2832,36091.4969615328,0.137,0.07647209663117194
2000-12-04,4.22766979726349,4.22766979726349,False,1.0,56777379.32032001,447462223.87968004,136326.8448,17726.45223953376,0.137,0.07638248782138671
2000-12-05,3.91397683330271,3.91397683330271,False,1.0,56777379.32032001,447462223.87968004,133711.8624,17239.90501376352,0.137,0.07637985408044168
2000-12-06,3.47841502116259,3.47841502116259,False,1.0,56777379.32032001,447462223.87968004,300665.1744,33026.348855442244,0.137,0.0763060068019392
2000-12-07,2.96884578627074,2.96884578627074,False,1.0,56777379.32032001,447462223.87968004,126356.0256,15879.688066702081,0.137,0.07615524179279706
2000-12-08,2.61787222092336,2.9688545590729,False,1.0,56777379.32032001,447462223.87968004,301918.23360000004,32837.625205868164,0.137,0.07616936945450396
2000-12-09,2.42392905165681,2.42392905165681,False,1.0,56777379.32032001,447462223.87968004,285658.3584,30194.80815644928,0.137,0.07601678760685276
2000-12-10,2.1109479967115,2.38561645677638,False,1.0,56777379.32032001,447462223.87968004,283570.50240000006,29633.96556981504,0.137,0.07593624986179674
2000-12-11,1.84666432069228,2.38109585363082,False,1.0,56777379.32032001,447462223.87968004,229236.56639999998,24006.086664528957,0.137,0.07585984616939534
2000-12-12,1.59841066015281,1.59844654256615,False,1.0,56777379.32032001,447462223.87968004,301051.29600000003,31756.4689273344,0.137,0.07580766197003298
2000-12-13,1.15348318979982,1.15353078369741,False,1.0,56777379.32032001,447462223.87968004,286752.096,29662.03550179584,0.137,0.07570752657598824
2000-12-14,0.63903674979904,1.10764102638986,False,1.0,56777379.32032001,447462223.87968004,296632.9728,30989.10107541312,0.137,0.07564195820385765
2000-12-15,0.15065713480355,1.10710639106384,False,1.0,56777379.32032001,447462223.87968004,279078.1344,28460.608982568,0.137,0.07557809700965155
2000-12-16,0.417545628338869,1.10723338029719,False,1.0,56777379.32032001,447462223.87968004,293085.8208,30410.68311778176,0.137,0.07551733682682155
2000-12-17,0.580050036855792,1.10728122621558,False,1.0,56777379.32032001,447462223.87968004,284533.17120000004,29245.671990766088,0.137,0.07542838121321445
2000-12-18,0.671496158788244,1.10734246620265,False,1.0,56777379.32032001,447462223.87968004,264496.752,26055.6244350912,0.137,0.07534494418489976
2000-12-19,0.748861019751121,1.10743202815637,False,1.0,56777379.32032001,447462223.87968004,287676.57599999994,29468.312520592313,0.137,0.07526101055913702
2000-12-20,0.791689622517968,1.10758793469773,False,1.0,56777379.32032001,447462223.87968004,267499.7568,26381.06900244864,0.137,0.07517796909456641
2000-12-21,0.825114166817202,1.10770350143329,False,1.0,56777379.32032001,447462223.87968004,297007.8624,30628.410281369277,0.137,0.07509616177793658
2000-12-22,0.860415008298355,1.1079188544134,False,1.0,56777379.32032001,447462223.87968004,284027.1264,28930.055925772802,0.137,0.07501339635205484
2000-12-23,0.894382978434863,1.1080745481324,False,1.0,56777379.32032001,447462223.87968004,284955.23520000005,29147.067606493445,0.137,0.07493422605766575
2000-12-24,0.929164063143616,1.10824719159048,False,1.0,56777379.32032001,447462223.87968004,290471.616,29953.596686846402,0.137,0.07485375298713436
2000-12-25,0.955895229448988,1.10842902433238,False,1.0,56777379.32032001,447462223.87968004,287006.544,29611.845452736005,0.137,0.0747724597082707
2000-12-26,1.0144486260553,1.10864572824981,False,1.0,56777379.32032001,447462223.87968004,100362.23999999999,12307.003297090558,0.137,0.07469316426629437
2000-12-27,1.05996555865383,1.10886792878216,False,1.0,56777379.32032001,447462223.87968004,99674.5824,12266.09286856128,0.137,0.0747044062573676
2000-12-28,1.0775513749187,1.10907713410176,False,1.0,56777379.32032001,447462223.87968004,98246.9952,10767.98493235584,0.137,0.0746327419364856
2000-12-29,1.11598158980477,1.11598161801331,False,1.0,56777379.32032001,447462223.87968004,95629.42079999999,11722.00467511296,0.137,0.07455094652043287
2000-12-30,1.12200468523373,1.12200468523373,False,1.0,56777379.32032001,447462223.87968004,99058.3776,12419.66322576864,0.137,0.07449033978570511
2000-12-31,1.12351403297319,1.12351403297319,False,1.0,56777379.32032001,447462223.87968004,98265.4848,12330.32025399552,0.137,0.07442182251841904
2001-01-01,1.124940224354,1.124940224354,False,1.0,56777379.32032001,447462223.87968004,97933.6224,12343.74830472384,0.137,0.07435239258666612
2001-01-02,1.12667788097121,1.12667788097121,False,1.0,56777379.32032001,447462223.87968004,97170.19200000001,12267.16136267328,0.137,0.07428337221986132
2001-01-03,1.12903283975751,1.12903283975751,False,1.0,56777379.32032001,447462223.87968004,96738.1056,12258.23240094912,0.137,0.0742142402481797
2001-01-04,1.13670870870463,1.13668103181172,False,1.0,56777379.32032001,447462223.87968004,96241.9968,12228.78880733472,0.137,0.07414535239753554
2001-01-05,1.13406898055504,1.14361696970688,False,1.0,56777379.32032001,447462223.87968004,96324.1632,12310.315630444798,0.137,0.07407628336261982
2001-01-06,1.14887634115597,1.14887634115597,False,1.0,56777379.32032001,447462223.87968004,95469.9264,12207.88625848704,0.137,0.07400791641226495
2001-01-07,1.15210152072156,1.15210152072156,False,1.0,56777379.32032001,447462223.87968004,95131.49759999999,12205.51078472352,0.137,0.07393863829796907
2001-01-08,1.15540553977273,1.15540553977273,False,1.0,56777379.32032001,447462223.87968004,94635.648,12168.27971096832,0.137,0.07387005208424681
2001-01-09,1.15839382350674,1.15839382350674,False,1.0,56777379.32032001,447462223.87968004,94482.72,12194.96986251072,0.137,0.07380146331078859
2001-01-10,1.16158347842883,1.16158347842883,False,1.0,56777379.32032001,447462223.87968004,94424.0544,12245.89567555008,0.137,0.07373309997464779
2001-01-11,1.17959884959558,1.18349940268063,False,1.0,56777379.32032001,447462223.87968004,94286.9376,12277.976868293761,0.137,0.07366492937237207
2001-01-12,1.16987353299052,1.19184625684058,False,1.0,56777379.32032001,447462223.87968004,149120.352,17640.899580879362,0.137,0.0735962532386451
2001-01-13,1.09291241218084,1.19514828149285,False,1.0,56777379.32032001,447462223.87968004,92305.3536,12001.50250003584,0.137,0.0735043717964548
2001-01-14,1.04971575032925,1.19888541563199,False,1.0,56777379.32032001,447462223.87968004,103667.47200000001,14537.00513346336,0.137,0.0734605050196046
2001-01-15,1.01886980095477,1.20141616371316,False,1.0,56777379.32032001,447462223.87968004,106648.0128,15004.781980704,0.137,0.07340166331167758
2001-01-16,0.940042552396821,1.20282324339305,False,1.0,56777379.32032001,447462223.87968004,107098.0704,15344.54385544512,0.137,0.0733362388235766
2001-01-17,0.904335847958054,1.20488465805714,True,0.667845725943425,42822548.30176002,461417054.89824003,106913.51999999999,15487.7769045504,0.137,0.07308250102426482
2001-01-18,0.952869765815709,1.20741085514647,False,1.0,56777379.32032001,447462223.87968004,107068.86720000001,15590.162975618881,0.13706122448979594,0.07360129039602523
2001-01-19,1.01662970421832,1.21002688658743,False,1.0,56777379.32032001,447462223.87968004,106965.8784,15577.36723352736,0.13712244897959186,0.07365323607407523
2001-01-20,1.03211107830605,1.21278691914132,False,1.0,56777379.32032001,447462223.87968004,106659.7632,15476.801959134722,0.13718367346938776,0.07358373510519442
2001-01-21,1.09447214499284,1.21588562493017,False,1.0,56777379.32032001,447462223.87968004,106256.5344,15354.136893772798,0.13724489795918368,0.07351640781590142
2001-01-22,1.2186724077755,1.22268744246511,False,1.0,56777379.32032001,447462223.87968004,105688.7136,15203.587066810562,0.1373061224489796,0.07344719020272619
2001-01-23,1.25410583656637,1.25410620707601,False,1.0,56777379.32032001,447462223.87968004,105248.9376,15099.965748195842,0.13736734693877553,0.07337536961175113
2001-01-24,1.25522632008817,1.27058508937139,False,1.0,56777379.32032001,447462223.87968004,104416.4736,14920.788802504321,0.13742857142857143,0.0733066469872231
2001-01-25,1.27412700590714,1.27412700590714,False,1.0,56777379.32032001,447462223.87968004,103878.0288,14813.236912337281,0.13748979591836735,0.07323892367500945
2001-01-26,1.27581990264805,1.28528168982254,False,1.0,56777379.32032001,447462223.87968004,100068.04800000001,13987.394708371203,0.13755102040816328,0.07317078399231877
2001-01-27,1.28092850602724,1.28884887856963,False,1.0,56777379.32032001,447462223.87968004,130981.8816,17747.75360883744,0.1376122448979592,0.07310115640742501
2001-01-28,1.25403678680078,1.29163110726206,False,1.0,56777379.32032001,447462223.87968004,259254.0864,31360.48349934528,0.13767346938775513,0.0730268895868924
2001-01-29,1.27342124734349,1.29470976058638,False,1.0,56777379.32032001,447462223.87968004,172258.6176,36353.65401865728,0.13773469387755102,0.07291480106782086
2001-01-30,1.21395020568407,1.29670631588281,False,1.0,56777379.32032001,447462223.87968004,236153.9232,51233.367591483846,0.13779591836734695,0.07299753925214997
2001-01-31,1.09505925011107,1.29813900600037,False,1.0,56777379.32032001,447462223.87968004,226807.43039999998,51480.37647877824,0.13785714285714287,0.07299169181415781
2001-02-01,1.02009151408209,1.30039656149336,False,1.0,56777379.32032001,447462223.87968004,354003.43679999997,66469.20840481535,0.1379183673469388,0.07296001092212624
2001-02-02,1.06902297414819,1.3030445836068,False,1.0,56777379.32032001,447462223.87968004,414956.304,71427.24207847583,0.1379795918367347,0.07288344259034371
2001-02-03,1.22639072097386,1.30621326530508,False,1.0,56777379.32032001,447462223.87968004,370413.21599999996,62116.07886275903,0.13804081632653062,0.07279667060172897
2001-02-04,1.27037861756027,1.30901874841748,False,1.0,56777379.32032001,447462223.87968004,400838.976,63385.23982982976,0.13810204081632654,0.07271180565955228
2001-02-05,1.17925319242278,1.31052941673014,False,1.0,56777379.32032001,447462223.87968004,371995.89119999995,57856.03902454463,0.13816326530612247,0.07262485736088486
2001-02-06,1.0937959362562,1.31221701216362,False,1.0,56777379.32032001,447462223.87968004,389752.1279999999,58424.82452958527,0.1382244897959184,0.072555859696269
2001-02-07,1.07038175754742,1.31509102912327,False,1.0,56777379.32032001,447462223.87968004,367940.96640000003,53086.91471000063,0.1382857142857143,0.07247963830203644
2001-02-08,1.10289914032074,1.31791770232809,False,1.0,56777379.32032001,447462223.87968004,400385.8944,61908.80517457056,0.13834693877551021,0.07239823322789517
2001-02-09,1.0569879902063,1.31950579435253,False,1.0,56777379.32032001,447462223.87968004,612617.04,121073.20613484192,0.13840816326530614,0.07236835536749825
2001-02-10,0.85446436635419,1.32007317371623,True,0.667845725943425,42822548.30176002,461417054.89824003,597535.4016,116406.96153548545,0.13846938775510206,0.07246156015936424
2001-02-11,0.789501963717798,1.3204536308307,True,0.667845725943425,42822548.30176002,461417054.89824003,590361.4368,114891.76980199871,0.13853061224489796,0.07223216087258454
2001-02-12,0.948405435340631,1.32110202660784,True,0.667845725943425,42822548.30176002,461417054.89824003,584369.424,110695.13820316513,0.13859183673469389,0.07200455513544574
2001-02-13,0.966701715840143,1.32225882550844,True,0.667845725943425,42822548.30176002,461417054.89824003,580530.9312000001,106387.35461458562,0.1386530612244898,0.07173720919599386
2001-02-14,0.968474419522827,1.32359977470569,True,0.667845725943425,42822548.30176002,461417054.89824003,560304.864,98127.96437403647,0.13871428571428573,0.07143112260944603
2001-02-15,0.948038400980875,1.32498488705368,True,0.667845725943425,42822548.30176002,461417054.89824003,554271.8112,94691.51155886115,0.13877551020408163,0.07106887917906592
2001-02-16,0.919348681787655,1.32629020703835,True,0.667845725943425,42822548.30176002,461417054.89824003,542027.9808,90729.90143054785,0.13883673469387756,0.07068490654867794
2001-02-17,0.934124284433048,1.32826825361369,True,0.667845725943425,42822548.30176002,461417054.89824003,529620.5952,87467.6818761408,0.13889795918367348,0.07028396107280632
2001-02-18,1.05056572756481,1.33111139008803,False,1.0,56777379.32032001,447462223.87968004,520212.06720000005,85317.74438603617,0.1389591836734694,0.07436974665740256
2001-02-19,1.19153077317007,1.33411781803157,False,1.0,56777379.32032001,447462223.87968004,513299.2896000001,84062.43129094849,0.13902040816326533,0.07437086136340691
2001-02-20,1.20627598147303,1.33726213715121,False,1.0,56777379.32032001,447462223.87968004,502684.01279999997,82160.26161170688,0.13908163265306123,0.07430378923287752
2001-02-21,1.17083747481873,1.34075583875368,False,1.0,56777379.32032001,447462223.87968004,489956.8608,79985.25937799137,0.13914285714285715,0.07424099718862083
2001-02-22,1.2283726429108,1.34472246736109,False,1.0,56777379.32032001,447462223.87968004,485529.63839999994,79613.43379269118,0.13920408163265308,0.07418012630191652
2001-02-23,1.26597857452857,1.34841632514677,False,1.0,56777379.32032001,447462223.87968004,470644.7328,77085.08796352032,0.139265306122449,0.07412067424142367
2001-02-24,1.25093715474043,1.35199386881255,False,1.0,56777379.32032001,447462223.87968004,581471.7408,106137.25570194046,0.1393265306122449,0.07405675913932985
2001-02-25,1.21176674486494,1.35447298320501,False,1.0,56777379.32032001,447462223.87968004,636034.3776,125891.88489859104,0.13938775510204082,0.0741086667056582
2001-02-26,1.10180017335686,1.35623515816543,False,1.0,56777379.32032001,447462223.87968004,599058.3744,118913.94661951007,0.13944897959183675,0.07416366109270116
2001-02-27,1.07827896770954,1.35890566182835,False,1.0,56777379.32032001,447462223.87968004,595180.4832,119978.31926021187,0.13951020408163267,0.07411696351591442
2001-02-28,1.12967256128037,1.3623913836391,False,1.0,56777379.32032001,447462223.87968004,588744.5472,118371.38546359297,0.1395714285714286,0.07409536697855565
2001-03-01,1.20978145337073,1.36682050237752,False,1.0,56777379.32032001,447462223.87968004,646399.008,134958.79317074976,0.1396326530612245,0.07405210137568
2001-03-02,1.26291805868007,1.37196565161108,False,1.0,56777379.32032001,447462223.87968004,737479.2960000001,167680.65875222592,0.13969387755102042,0.07408394505695584
2001-03-03,1.21569711344139,1.37888128319975,False,1.0,56777379.32032001,447462223.87968004,612622.9151999999,181819.38254875486,0.13975510204081634,0.07422154915171397
2001-03-04,1.20122655056787,1.38855193396152,False,1.0,56777379.32032001,447462223.87968004,817886.8512,213043.39217950462,0.13981632653061227,0.07449787410544952
2001-03-05,1.26806232519646,1.40110093767095,False,1.0,56777379.32032001,447462223.87968004,715254.1056000001,192105.99443372543,0.13987755102040816,0.07452081289441012
2001-03-06,1.32365859750179,1.41370467569876,False,1.0,56777379.32032001,447462223.87968004,829897.3152000001,203314.65972600094,0.1399387755102041,0.07449014085278331
2001-03-07,1.36606704365404,1.4263893796313,False,1.0,56777379.32032001,447462223.87968004,805739.0112000001,186929.87143635363,0.14,0.07445308087410482
2001-03-08,1.41930398842163,1.43862590703059,False,1.0,56777379.32032001,447462223.87968004,778793.7024,173329.8850452096,0.13914705882352943,0.07434983291052612
2001-03-09,1.42963599912706,1.45125772119795,False,1.0,56777379.32032001,447462223.87968004,758401.1424,164690.23887768673,0.13829411764705885,0.07426299288862676
2001-03-10,1.41997985222104,1.46452885693816,False,1.0,56777379.32032001,447462223.87968004,774490.032,169473.0820057776,0.13744117647058826,0.07420299212780662
2001-03-11,1.43087469613694,1.47737476299905,False,1.0,56777379.32032001,447462223.87968004,763280.0640000001,166281.8357530743,0.13658823529411765,0.07420826332794485
2001-03-12,1.44513336259132,1.49090048529654,False,1.0,56777379.32032001,447462223.87968004,878418.7775999999,204744.62634317277,0.13573529411764707,0.07417934568420875
2001-03-13,1.41917688167308,1.50380107200945,False,1.0,56777379.32032001,447462223.87968004,891685.7568000001,213207.8762043533,0.13488235294117648,0.07435120508231281
2001-03-14,1.38448341218236,1.51442190962345,False,1.0,56777379.32032001,447462223.87968004,1085987.952,292509.0514119802,0.1340294117647059,0.07440999352778033
2001-03-15,1.39559235901286,1.52508285216787,False,1.0,56777379.32032001,447462223.87968004,1119991.4496,326919.3941065046,0.1331764705882353,0.07486443176014163
2001-03-16,1.37402452138379,1.53617443036123,False,1.0,56777379.32032001,447462223.87968004,1182920.976,400260.55523846403,0.13232352941176473,0.07517050476529764
2001-03-17,1.36292652050383,1.55291973922108,False,1.0,56777379.32032001,447462223.87968004,1186316.8416,403553.81494938815,0.13147058823529412,0.07581370968690299
2001-03-18,1.41645388111871,1.57329815665931,False,1.0,56777379.32032001,447462223.87968004,1119746.6784,345557.60073859396,0.13061764705882353,0.07597076338459882
2001-03-19,1.5449340125192,1.59863554148984,False,1.0,56777379.32032001,447462223.87968004,1053708.048,296106.3696867321,0.12976470588235295,0.0756939604835115
2001-03-20,1.64362275332164,1.64362284974957,False,1.0,56777379.32032001,447462223.87968004,1009528.7039999999,266644.0202024275,0.12891176470588236,0.07545248798724379
2001-03-21,1.69505296979645,1.69505296979645,False,1.0,56777379.32032001,447462223.87968004,976642.8767999999,248697.08053106396,0.12805882352941178,0.07531880218979686
2001-03-22,1.72976139396622,1.72976139396622,False,1.0,56777379.32032001,447462223.87968004,951467.8176000001,237827.37002241888,0.1272058823529412,0.07524800279464672
2001-03-23,1.76135428450891,1.76135428450891,False,1.0,56777379.32032001,447462223.87968004,922401.1295999999,228334.31134473888,0.12635294117647058,0.07521552689607709
2001-03-24,1.79505617906569,1.79505617906569,False,1.0,56777379.32032001,447462223.87968004,892124.3232,219848.12988332834,0.1255,0.07519246912100166
2001-03-25,1.8289410677453,1.8289410677453,False,1.0,56777379.32032001,447462223.87968004,869445.36,214325.17505541796,0.12464705882352942,0.07517440596764376
2001-03-26,1.89202434082772,1.89202434082772,False,1.0,56777379.32032001,447462223.87968004,846238.2336000002,209012.02910432647,0.12379411764705883,0.07516823814391577
2001-03-27,1.94214661980115,1.94214661980115,False,1.0,56777379.32032001,447462223.87968004,826019.424,204748.53988867198,0.12294117647058825,0.07516094517386472
2001-03-28,1.98446352702133,1.98446352702133,False,1.0,56777379.32032001,447462223.87968004,804272.0256,200314.07448726532,0.12208823529411765,0.07515739751038669
2001-03-29,2.02658412426133,2.02658412426133,False,1.0,56777379.32032001,447462223.87968004,785091.6576,196742.97602978398,0.12123529411764707,0.0751531652994545
2001-03-30,2.05667902283257,2.05667902283257,False,1.0,56777379.32032001,447462223.87968004,760500.8352,191150.47905821278,0.12038235294117648,0.07515181484686524
2001-03-31,2.07371531740834,2.07371531740834,True,0.667845725943425,42822548.30176002,461417054.89824003,761833.8144,194445.3562235597,0.11952941176470588,0.07514935344645679
2001-04-01,2.09312378185066,2.09312378185066,True,0.667845725943425,42822548.30176002,461417054.89824003,759526.5888,196095.8566209341,0.1186764705882353,0.07543598606288868
2001-04-02,2.12360863273255,2.12360863273255,False,1.0,56777379.32032001,447462223.87968004,729204.5952,189041.12196954622,0.11782352941176472,0.07593119332467929
2001-04-03,2.15235830590905,2.15235830590905,False,1.0,56777379.32032001,447462223.87968004,712378.5408,185761.99112663805,0.11697058823529412,0.07605249189115085
2001-04-04,2.18311085240231,2.18311085240231,False,1.0,56777379.32032001,447462223.87968004,690569.6256,180717.97973572512,0.11611764705882353,0.07604618170386114
2001-04-05,2.22999378273469,2.22999378273469,False,1.0,56777379.32032001,447462223.87968004,735126.2784,200545.86655680192,0.11526470588235295,0.07603251362661345
2001-04-06,2.28157056565909,2.28157056565909,False,1.0,56777379.32032001,447462223.87968004,773387.5680000001,216349.2202655549,0.11441176470588235,0.07614663287773094
2001-04-07,2.3065294794519,2.3065294794519,True,0.667845725943425,42822548.30176002,461417054.89824003,761451.9264,215855.0612029555,0.11355882352941177,0.07630993653876356
2001-04-08,2.31216834018732,2.31216834018732,False,1.0,56777379.32032001,447462223.87968004,813977.7695999999,244638.11512915484,0.11270588235294118,0.07672616114367997
2001-04-09,2.85750267924129,2.85750267924129,False,1.0,56777379.32032001,447462223.87968004,1030614.5376,351669.5847789898,0.1118529411764706,0.07707669405716648
2001-04-10,3.27336153759923,3.27336153759923,False,1.0,56777379.32032001,447462223.87968004,1003415.2128000001,348953.32857470977,0.111,0.0777367319964715
2001-04-11,3.63617225624833,3.63617225624833,False,1.0,56777379.32032001,447462223.87968004,1168069.5936,432622.13184749946,0.10953846153846154,0.07782610148749164
2001-04-12,3.98568814333599,3.98568814333599,False,1.0,56777379.32032001,447462223.87968004,1158222.0672,420919.9595951732,0.10807692307692308,0.0784281444097018
