day,AirTemp.C,ShortWave.W_m2,Rain.m,WindSpeed.m_s
2003-09-07,24.54500859578454,230.28508297602332,0,2.7256124638637798
2003-09-08,25.40626169840492,226.01941537857056,0,2.8960973470776223
2003-09-09,25.013345336914167,211.67037630081177,0,3.7100347335087034
2003-09-10,24.164591725667293,223.377581914266,0,4.59541620204567
2003-09-11,23.565011596679707,222.09066891670233,0,5.919450810365046
2003-09-12,21.434171295166042,113.61595714092252,0.012634399953298266,5.8600026622186014
2003-09-13,19.91250254313146,77.2250834107399,0.03495479993894695,4.246251867084028
2003-09-14,17.7779238382975,111.10141700506216,0.045479000121355084,3.9916701102583745
2003-09-15,15.053753153483042,214.69904128710428,0,3.672993375571824
2003-09-16,16.3000058492025,213.34458470344543,0,3.8980843799220573
2003-09-17,17.238754526774127,215.2749150395393,0,5.518093231631986
2003-09-18,18.50375518798825,210.33904075622556,0,5.462058158527749
2003-09-19,14.110841369628835,191.33949740727743,8.25200015679001e-4,5.787619070416188
2003-09-20,11.756257629394632,211.35241794586184,0,3.4042340510637694
2003-09-21,13.2012547810873,180.97191699345902,1.2879999727010729e-4,3.6208117418777106
2003-09-22,15.578343963623,182.92771371205652,0.002253599978983406,4.233115060452549
2003-09-23,12.515006001790383,203.62170720100409,0.0014867999553680419,4.849050346289873
2003-09-24,14.820001220703041,172.88758349418646,0,5.247109230696392
2003-09-25,8.517504628499346,182.36554265022272,0,4.357328854539969
2003-09-26,12.419590250651135,136.34433281421659,0.0011403999773319823,5.327737170422337
2003-09-27,9.870006815592387,109.6069177786509,4.1040003299713085e-4,5.236800126024019
2003-09-28,8.696677144368511,89.6038751800855,0.0010351999998092667,5.474392963663884
2003-09-29,7.508334096272724,93.46970806519185,0,3.573580904740024
2003-09-30,6.472503916422482,133.47141659259802,2.14200004935265e-4,4.739425113317369
2003-10-01,5.213333384196028,145.3558337589105,0,5.032548282895413
2003-10-02,2.8783355712891914,179.4936660627524,0,3.1625110301328205
2003-10-03,7.525839742024807,120.41562636693318,9.369999915361391e-4,6.279704930739442
2003-10-04,8.690011596679595,132.59295908610025,0,4.693325656221766
2003-10-05,8.377093251546222,181.24016602834067,0,2.3982469101151738
2003-10-06,8.803750610351644,180.01416683197021,0,3.8746238883308965
2003-10-07,14.889585113525383,175.4388742446899,0,4.692569500081808
2003-10-08,18.39042434692379,173.1914196014404,0,4.6611856113861725
2003-10-09,17.44542592366525,153.56170876820883,0,4.043112690354274
2003-10-10,17.29750976562504,166.45616833368942,0,3.6311694187556074
2003-10-11,18.01418329874671,116.87100028991692,0,5.004841130389489
2003-10-12,13.267502085367756,169.21979204813644,0.006004400467267256,5.783031527826424
2003-10-13,12.437509155273426,152.14320977528894,3.264000117778779e-4,4.06889059505196
2003-10-14,10.937927500406968,136.55637566248578,0.015790800291579216,5.336962261030673
2003-10-15,8.463753000895267,132.18570756912234,0,4.87913465778261
2003-10-16,6.815003967285054,141.65679200490317,0,3.43880815347857
2003-10-17,6.245418802897141,139.80349826812738,0,3.211292997419663
2003-10-18,11.460010782877767,152.2115023136139,0,4.708793620453914
2003-10-19,12.230424499511754,151.21399986743924,0,3.314896225276598
2003-10-20,15.962508138020917,148.15608366330466,0,5.493433835084896
2003-10-21,13.191255187988382,87.31612563133243,0,5.593168722692246
2003-10-22,8.243760681152349,129.07949917515123,0,2.846411858306741
2003-10-23,8.329171752929678,104.0572916666666,0,2.957597356330588
2003-10-24,9.72376276652022,78.271540482839,0.011102300377562633,2.814415165773957
2003-10-25,9.187509155273393,137.33817036946616,0.0020579000413417817,3.3229560222466765
2003-10-26,5.0575068155924,125.8822496732076,0,4.258132669870025
2003-10-27,4.3770868937174745,116.5587499936422,1.5479999780654917e-4,2.28784976671267
2003-10-28,6.180417633056684,69.2861658732096,0.0013325999826192868,6.0695411057660165
2003-10-29,5.499589538574272,91.59558375676477,2.5000000372529e-5,4.792726835659882
2003-10-30,8.443751271565768,115.27545770009357,0.0025353000294417176,4.259384979580547
2003-10-31,14.001252746581958,102.35504198074347,0,3.7862325436572113
2003-11-01,6.095838165283231,88.84304014841713,0,3.1986385092315532
2003-11-02,5.8225049336751,34.25691672166187,0.04333859956078232,1.3945632424127017
2003-11-03,5.941668446858773,28.033999919891357,0.03080880015715961,4.550474174908291
2003-11-04,8.367091115315805,74.64133397738138,0.04802080075442786,4.5118526341506575
2003-11-05,3.936254119873063,113.35945844650271,8.680000156164167e-5,4.5646654655686625
2003-11-06,-0.3787394205729794,114.72270917892455,0,3.321030236524086
2003-11-07,-2.110833231608106,112.75099945068362,9.120000153779999e-5,4.8666531060708484
2003-11-08,-6.01916478474935,106.58970793088281,9.040000289678583e-5,2.543824294266574
2003-11-09,-4.179580434163228,110.11133329073589,0,2.851885940281301
2003-11-10,0.8379252115885252,68.1999164422353,4.819999933242792e-4,4.634564702321699
2003-11-11,7.618758138020805,98.59391474723814,0,4.607075302297218
2003-11-12,7.973757680257059,93.63649984200794,9.01700014248491e-4,6.347017167462268
2003-11-13,-0.2274981180825999,102.20083395640056,0,9.102700837700391
2003-11-14,0.40375162760423233,66.95724936326349,3.803999952215231e-4,4.312379495246117
2003-11-15,4.435419972737648,55.89887462059657,5.8200001716613754e-5,3.2820238960270367
2003-11-16,6.4508389790853595,35.19116735458373,4.763999953866008e-4,1.8821256193684788
2003-11-17,8.36958338419606,88.92083259423569,0,4.8525705575250075
2003-11-18,12.529180145263625,32.9330002814531,0.014250400060671384,5.548146249150267
2003-11-19,6.036251322428347,92.18583165978399,1.0360000282526e-4,4.8371114439989
2003-11-20,6.702092742919975,91.63787523905435,0,5.5362453931449895
2003-11-21,4.62459208170577,82.04004240036016,0,5.029774115844723
2003-11-22,3.686668650309237,45.697499672571844,3.0799999833107e-5,6.1328871056925065
2003-11-23,10.0054158528646,58.70479210217795,0.04377220026031134,4.089462635057898
2003-11-24,-3.1416559855143524,43.76087466875711,2.2399999201297793e-5,8.652353330653161
2003-11-25,-2.41624552408856,83.76733191808069,0,6.49862512448782
2003-11-26,-0.07957433064772397,67.00062417984014,0,3.0343419763931183
2003-11-27,2.0529177347818566,78.39350080490115,0,2.444616841200731
2003-11-28,-2.574575805664066,36.90141610304514,2.600000053644179e-5,6.451401107944594
2003-11-29,-2.5312408447265184,65.93791723251341,0,6.822046062375452
2003-11-30,1.538757578531895,84.22329123814903,0,4.700612670181751
2003-12-01,0.40292383829760725,94.2035409609477,0,8.11750718902389
2003-12-02,-3.4674972534178914,59.22574965159094,0,3.2845917002022773
2003-12-03,-1.1420756022134375,63.725666364034026,0,3.3237184165717624
2003-12-04,-0.6191619873046478,37.771875381469734,4.158000129828001e-4,3.1555537812202217
2003-12-05,1.1166702270508586,76.20420837402341,0.002395300014643,4.250160310474453
2003-12-06,-1.0899973551432731,74.09129190444946,0,2.761996680506022
2003-12-07,-0.6937444051107272,79.73487393061318,0,4.316744533889656
2003-12-08,1.7108385721842323,57.89879242579142,5.084000015049248e-4,4.687852690785567
2003-12-09,0.8341702779133965,31.61495804786683,0.0017608000487089163,2.6613906616077325
2003-12-10,1.413756306966186,29.841417034467085,0.04256439955951646,8.092351390336336
2003-12-11,-6.152908070882101,74.2996673583984,0,7.647346412726955
2003-12-12,-10.137491607666034,88.00766483942664,0,3.821293779548442
2003-12-13,-8.950412495930864,78.19341548283893,0,3.0205473275809447
2003-12-14,-3.664163970947269,45.841292619705236,2.1119999885559082e-4,2.4421432064665636
2003-12-15,-2.426241302490317,71.9125413497289,0,5.41539597298188
2003-12-16,-0.5599934895833085,44.51416659355164,0.0013003999814391147,6.413283481840539
2003-12-17,-4.515828196207638,85.71179374059035,0,5.655556071154165
2003-12-18,-5.235411071777395,73.04733244578048,0,3.3497262317670966
2003-12-19,-5.267497762044146,84.49549929300942,0,7.05162950608121
2003-12-20,-9.977077229817656,63.840540885925314,0,3.8632619405073583
2003-12-21,-3.296237691243519,82.9544580777486,0,7.51419834688108
2003-12-22,-1.498739624023434,61.2850838502248,0,3.3300413500157697
2003-12-23,-2.3612452189127278,35.949375391006456,8.560000360012043e-5,4.570452947283822
2003-12-24,-4.355411275227894,69.47737471262614,2.3199999704957003e-5,4.2205859318300005
2003-12-25,-5.962076568603474,85.35308376948043,0,2.3997105057233763
2003-12-26,-4.302493794759102,82.80095672607416,0,3.048759449941307
2003-12-27,-0.44291152954093427,44.994499762853025,0,6.179935503752872
2003-12-28,3.5112548828124774,82.86412445704143,0.005519499950780296,7.238670552583568
2003-12-29,0.4404197692871459,56.49962449073787,0,3.744715461024781
2003-12-30,-1.10082982381185,56.593791325887,0,5.152155103140677
2003-12-31,-0.6899932861328512,87.40900055567425,0,6.942444536568318
2004-01-01,-2.08666203816727,52.99854159355162,0,3.5974558789385216
2004-01-02,1.814588165283236,66.27574968338014,3.0400000646477616e-4,3.37481315017968
2004-01-03,0.3266743977865664,68.69208375612894,3.428000062704092e-4,5.443445100149779
2004-01-04,-4.839159393310352,25.20070834954581,0.0045345999859273435,6.45388507441878
2004-01-05,-8.491659545898399,62.649375359217295,8.032000064849838e-4,6.835515095116247
2004-01-06,-17.178329849243124,82.17362435658768,0,7.045509442291228
2004-01-07,-12.130411529540993,95.92099841435747,0,4.855234847931006
2004-01-08,-10.76957422892253,87.40274937947584,0,2.577482888715638
2004-01-09,-7.848745727539065,67.88300061225891,0,2.804791595655452
2004-01-10,-6.1708307902017285,38.35887440045672,0,2.7321921740523654
2004-01-11,-3.1041638692220612,68.06083345413205,0,5.868802980762052
2004-01-12,-1.8441541035968128,82.63875055313112,0,5.17927654325488
2004-01-13,-4.035822296142686,100.65687561035159,0,4.919787112238178
2004-01-14,-5.452080790201676,41.48420786857606,1.9999999552965208e-5,4.96744810890638
2004-01-15,-7.495830281575524,51.675791740417445,0,3.191896217414254
2004-01-16,-4.186655426025349,56.10991525650028,8.920000016223618e-5,5.306105898282064
2004-01-17,-1.3766591389973566,78.5494596163432,0.004430000020191074,4.378079433503794
2004-01-18,-10.217077636718823,106.72345844904584,0,7.427657793301086
2004-01-19,-14.611658477783166,102.29416720072426,0,5.326798181399206
2004-01-20,-12.020824178059959,35.89162508646649,0,1.7814660204710377
2004-01-21,-7.261661275227817,68.30279191335036,0,5.4594438968984
2004-01-22,-15.453749084472618,111.98500061035163,0,8.499497551900637
2004-01-23,-13.908747100830123,75.1454572677612,0.002831700038164857,3.651201185796781
2004-01-24,-10.39458440144853,103.97537406285603,0,4.037758334392166
2004-01-25,-11.246661885579455,90.15383466084796,0,4.484609961692242
2004-01-26,-6.925412241617773,68.11487515767419,0.006126400046719938,6.684424433486399
2004-01-27,-8.36624374389652,94.34250005086264,2.9399999137967814e-4,5.774272815583371
2004-01-28,-13.189998372395829,102.85145886739096,0,5.934542839684896
2004-01-29,-19.48583259582525,94.44941520690922,1.0800000280141792e-5,5.090370348514102
2004-01-30,-20.653750483195,130.20937638481462,0,5.698138356843606
2004-01-31,-20.028334045410126,108.05966514348982,0,2.8172462584750795
2004-02-01,-8.781245930989622,103.9828328490257,0,3.4759734532821067
2004-02-02,-4.177074178059852,64.51470832029979,0.005370599897054487,4.587001648633181
2004-02-03,-4.935823822021396,108.3757069508235,0.0025670000053942175,4.886653518234717
2004-02-04,-15.513333384196034,117.26112476984653,0,2.528599908955536
2004-02-05,-9.025822703043614,58.35279146830242,0.0032772000730037698,3.9379320597579874
2004-02-06,-4.017496490478561,70.59095803896588,0.008105600119306467,4.50129818801519
2004-02-07,-4.535412851969273,73.33129223187764,0,4.177149807984747
2004-02-08,-10.854991658528656,130.9492506980896,0,5.012140304278806
2004-02-09,-4.827078247070354,122.16962448755899,1.8160000443458543e-4,7.264337248773324
2004-02-10,-5.869568888346438,92.33312519391373,0,5.077344390226244
2004-02-11,-7.478327178955068,68.70904246966045,5.7599999010562916e-5,3.2917654186654763
2004-02-12,-4.61957143147789,115.39470863342285,2.0800000056624418e-5,3.734925320347283
2004-02-13,-10.707492574055992,140.03937594095868,0,6.2985574983678445
2004-02-14,-9.83249257405599,142.21754264831543,0,4.603507337370547
2004-02-15,-16.490831120808874,149.62279478708905,0,3.09249588577074
2004-02-16,-14.394995752970413,132.26279179255167,0,2.672255834855385
2004-02-17,-9.014575703938823,148.80170817176506,0,2.5938360293255616
2004-02-18,-7.307076517740907,133.578708132108,0,4.460725969210931
2004-02-19,-1.9420735677083072,134.1478768189748,5.800999924540517e-4,3.3082872311835256
2004-02-20,-0.36915562947580793,51.618207871913995,0.008486199977043722,4.898147061900917
2004-02-21,-1.0149915059407262,145.31575147310892,0.003278199970722194,6.507086496731806
2004-02-22,-3.1370821634927304,115.03941551844281,0.0025884000994265124,3.0473896184750418
2004-02-23,1.2258366902670204,103.8511665662129,0.0015691999942064271,3.114023150277909
2004-02-24,-0.15707753499348373,115.29637575149539,0,3.767376042415299
2004-02-25,-2.371243540446021,161.43691619237265,0,2.4320039932826587
2004-02-26,-2.2533287048338893,163.05983432133988,0,2.804718206509449
2004-02-27,-3.0833254496256024,169.58041508992508,0,2.989012211141398
2004-02-28,-1.035410308837846,164.03816397984826,0,3.7241731143086176
2004-02-29,3.8975018819174774,149.90504217147824,0,3.63344661076155
2004-03-01,8.17000732421876,154.78875239690146,0.005505600027739998,5.327184114682074
2004-03-02,6.183759307861353,125.6590423583984,4.5319998264312713e-4,5.466380882797807
2004-03-03,4.0683418273926115,121.25270795822142,1.4480000361800192e-4,2.7957823574806824
2004-03-04,5.202088928222563,121.37958288192746,5.163999870419497e-4,2.9486303681705945
2004-03-05,5.4158404032390175,127.59191608428954,0.032506400614976894,6.279761215285269
2004-03-06,2.0254226684569403,142.70370833079025,0,3.7245792700420934
2004-03-07,3.0625066121419002,73.99837525685625,5.828999951481796e-4,8.161451060410236
2004-03-08,0.42542037963869533,159.50699996948248,1.9999999494757499e-7,5.5812434375714695
2004-03-09,0.30291900634764735,177.71404266357422,4.400000115856528e-5,2.8274248869974112
2004-03-10,2.068336741129564,196.08341693878182,0,6.510339347613474
2004-03-11,0.7162579854328893,123.38829565048225,0.001702600043267011,7.7579933433727515
2004-03-12,-6.370829010009767,194.17570813496908,0,6.648904559154674
2004-03-13,-1.0970748901367275,135.45508352915445,0.0011822000183165078,5.19252718593589
2004-03-14,2.770841217040943,103.13941923777264,0.002526600040495397,8.630012197160447
2004-03-15,0.15042139689131542,178.40266259511316,0,5.253309654549564
2004-03-16,-0.1812487284341415,165.8840847015381,0,4.309597359500206
2004-03-17,-0.8049924214680985,104.46812551468615,0.0038911999538540775,3.2620020166365564
2004-03-18,0.15126444498694086,103.60008341570693,0.0025315000116825077,3.62903034932803
2004-03-19,1.1858370463053487,166.65275072058037,1.3000000035390293e-6,4.704503827469063
2004-03-20,6.334589894612604,182.53791813055676,5.57099994737655e-4,7.35472749809769
2004-03-21,-1.687497202555402,172.98758318026862,0,8.355453336527452
2004-03-22,-2.2358306884766037,232.72729166348776,0,4.231724550985014
2004-03-23,2.9900019327799683,231.0278774102528,0,3.8161011290605096
2004-03-24,8.374176279703638,152.09087508420149,0.005333800028660332,4.676181879911289
2004-03-25,14.695839182535792,194.15746110677722,0,5.803763270432157
2004-03-26,17.230011240641375,223.0238322814306,0.02979440021375196,4.186390926142083
2004-03-27,14.630844370524047,228.73704059918717,5.079999938607208e-5,4.92705949850716
2004-03-28,16.131673431396457,99.79912491639462,0.008954399990849193,7.274230084664563
2004-03-29,9.806673940022847,243.63750060399371,0.0020681999921798753,5.39938417282361
2004-03-30,6.549593861897858,80.07912445068364,0.0011823999881744403,4.465046721874529
2004-03-31,3.3937507629394847,101.89120805263519,2.6240000128746e-4,5.648435034546732
2004-04-01,4.390002187093186,199.13254062334696,0,3.264700874120817
2004-04-02,4.722923533121725,246.02104481061303,0,3.9958103079758236
2004-04-03,5.010840352376352,214.5467068354288,0,6.757170061093579
2004-04-04,2.4112564086914383,227.98270861307773,0,5.155003342779907
2004-04-05,4.277920023600272,238.9217502276103,0,3.455509604256011
2004-04-06,10.52459106445318,226.82991552352902,0.0012580000096932067,5.2083211300426004
2004-04-07,10.733759816487762,200.5209561983744,0,2.8664855245051655
2004-04-08,8.930421447754052,178.70520957310995,0,6.018904703177451
2004-04-09,7.228761291503896,189.69937356313073,0,3.703078427254511
2004-04-10,5.409590657552021,148.47391748428345,0,3.9980768284154458
2004-04-11,2.95709126790365,147.04175043106082,0,3.209526278306615
2004-04-12,1.6145874023437718,190.1924597422282,0,3.806864190313629
2004-04-13,3.5416745503744416,219.50750319163006,0,4.035501319801098
2004-04-14,8.967921193440848,175.0418361028035,0,2.775277802081739
2004-04-15,12.62709452311205,252.17908732096356,9.999999747378749e-8,4.551876296426054
2004-04-16,16.60708770751946,251.56408039728805,0.001408400004729628,5.21163508464243
2004-04-17,18.808759307861333,237.6876700719198,0.012763300105929375,3.0710657445081235
2004-04-18,18.21709849039721,198.2553752263387,0.0036370000233873745,7.622332806897322
2004-04-19,16.916261291503833,221.36420631408694,5.324000011751191e-4,9.59385579703009
2004-04-20,10.907504018147842,172.37350082397464,0.009619199834764003,4.751707941089217
2004-04-21,13.010420735676876,182.97624842325848,0.00787320013251156,5.320293387874286
2004-04-22,10.192924753824883,241.06329393386844,0,3.221154029874917
2004-04-23,8.273753102620388,213.75078932444256,0,3.0425924020068282
2004-04-24,9.855007425943965,231.7566254933675,6.119999992661182e-4,4.611886333086512
2004-04-25,10.287506357828809,160.91566689809162,0.00916979998350144,5.666187559833721
2004-04-26,8.517924245198557,246.0466659863791,0,5.755888611060651
2004-04-27,4.385003662109353,222.44249836603802,0,4.331683398516025
2004-04-28,12.65333836873372,275.14958286285395,0,7.587038165973685
2004-04-29,18.943756357828793,262.43533381819725,0,9.143449590033251
2004-04-30,14.502506510416708,122.66170746584726,3.1199999153614e-5,3.6581362279872716
2004-05-01,9.338341013590512,126.64420731862384,0.0015848000672413055,3.7528393904656117
2004-05-02,6.790004984537815,137.15058171749112,0.0014092000052332867,2.6296263458112916
2004-05-03,6.065005238850938,251.06612690289822,0,2.825335530322654
2004-05-04,10.889585113525385,259.7803320089976,9.160000085830708e-5,5.624422211197471
2004-05-05,10.851257578531966,279.55649908383685,0,3.7353155278017858
2004-05-06,17.486671702066957,235.24483585357672,4.8199999844655405e-4,3.9295369559125772
2004-05-07,13.095006561279378,227.36374886830643,4.331999910064043e-4,5.962401235813654
2004-05-08,13.689591979980468,246.4508749246597,0.003791199986357243,3.3815305638185476
2004-05-09,21.216673787434917,226.56158327062928,0.015649200195446626,3.516120659833406
2004-05-10,21.316252644856707,192.41058264176053,0.014334800218901362,4.39228292865114
2004-05-11,18.525006866455083,251.70662466684973,0.0012908000051975264,4.2955821697789505
2004-05-12,21.99958826700846,243.3224553664525,1.3840000121854244e-4,6.418728896833379
2004-05-13,20.717504119873126,194.8199179967244,0.009193599929509211,3.349031161814612
2004-05-14,12.520839945475041,110.02887554963431,0.010138000038452447,4.905864302533866
2004-05-15,8.341252899169934,304.9100405772527,0,2.558383478375858
2004-05-16,13.492504374186261,292.4274990558625,0,4.251430472093613
2004-05-17,18.602507527669374,261.739664475123,0,5.800741856337601
2004-05-18,18.749585723876958,248.9504229625066,0.021896400831174133,3.2410447288205817
2004-05-19,16.446679687499916,291.5295867919922,2.3320000246167223e-4,3.1493291022402903
2004-05-20,21.755424753824833,211.80329346656805,0,4.124942927822671
2004-05-21,17.080007171630832,186.15987404187533,0.0418133999122655,5.3960989528196865
2004-05-22,18.059590911865083,239.10249916712445,0.05460219982266419,3.55709880425034
2004-05-23,20.149588521321625,216.04867088794705,0.04951240014284849,4.621867266640354
2004-05-24,14.490426635742173,301.1468794345855,0.0011211999654769907,4.527512592561753
2004-05-25,14.516257222493506,256.64524801572156,0.002718600004911421,4.42215392064541
2004-05-26,14.299588775634875,289.9667892456054,1.9280000030994415e-4,3.427960580650834
2004-05-27,15.515840148925756,258.8265851338704,0,4.541788594520825
2004-05-28,14.406255340576127,269.2424570719401,0,3.3858632399617044
2004-05-29,11.573754882812466,136.6331684589386,0.011922199676744662,5.091850860341552
2004-05-30,16.675425465901707,200.36016750335696,0.020768400218337806,6.882031314314684
2004-05-31,17.787093098958334,224.42774891853324,0.008080400108126929,5.27010464631672
2004-06-01,14.915837860107416,190.80999739964795,7.436000084853736e-4,4.817286701636261
2004-06-02,14.74209111531575,248.2356259028117,2.3199999704957003e-5,3.474602656688518
2004-06-03,16.59333953857425,307.9236268997193,0,2.3704880702497055
2004-06-04,16.39667154947925,270.61275132497155,0,2.201438379235759
2004-06-05,17.285838063557918,288.9194151560466,0,3.4467208762043096
2004-06-06,20.782510375976543,282.27220900853473,4.644000008702277e-4,3.3658523517987438
2004-06-07,23.32459284464521,311.78321123123175,0,5.562857219417203
2004-06-08,26.14042180379225,287.89970604578656,0,6.45785917732357
2004-06-09,25.65458958943675,254.7222072283427,0.003943599974503736,4.027732557782767
2004-06-10,19.001254018147833,99.68579157193497,0.01747609996324175,4.143540279687236
2004-06-11,18.72042236328129,290.6367460886637,0.017238799870014202,5.054747658768832
2004-06-12,22.352503712972084,320.02720912297565,0.011567599665373579,3.9523770066054915
2004-06-13,22.39834747314454,259.9502092997233,3.110000211745494e-4,3.922229465712654
2004-06-14,22.03251419067375,264.48891576131194,0.0027084001004695902,2.872632988590639
2004-06-15,20.609999593099,319.86933851242065,0,1.9086633678786447
2004-06-16,20.94416707356775,265.6953784624735,2.959999977611011e-4,2.9461709162135548
2004-06-17,23.958343760172415,232.02504022916153,0.018614400178194046,3.538291927112343
2004-06-18,19.100418345133374,199.0214168230693,3.831999991089107e-4,3.815363028502803
2004-06-19,13.603756205241005,327.0006675720215,0,4.3510044412179845
2004-06-20,13.800003306070922,204.27799860636392,0,3.8633562224452835
2004-06-21,16.514586385091043,198.0744994481404,0.007841199889779077,3.915202013085078
2004-06-22,16.49959208170575,330.0336672465006,0,4.412230582013361
2004-06-23,17.19542083740225,235.23483308156332,5.31799991018488e-4,4.023179977073053
2004-06-24,14.474591827392626,127.49366617202762,0.01377480100787944,4.432838359984811
2004-06-25,12.35167210896809,320.23836962381995,0,3.758975923215034
2004-06-26,15.553759511311874,305.1862060228983,0,3.95364020662603
2004-06-27,17.075428263346375,247.9878347714742,0.0018339999914169334,2.623222928657305
2004-06-28,16.89958597819021,316.5232493082682,0.0015075999945402146,3.6132508292726295
2004-06-29,18.68667119344071,322.8429210980733,0,4.08810061865966
2004-06-30,20.43875783284504,322.46004120508826,0,3.872779909483962
2004-07-01,20.405421193440752,289.5561629931132,5.0400000065565e-5,2.4375145175368798
2004-07-02,21.260007476806624,317.0912070274353,1.8799999728798915e-5,3.2867908347896133
2004-07-03,20.53208185831708,141.47837543487546,0.026547599649056817,4.5293447809173495
2004-07-04,21.384595489501958,204.05416584014895,0.029792399758473028,4.072469041566972
2004-07-05,21.70625712076825,305.301122824351,3.246000004000958e-4,3.5982749448988014
2004-07-06,20.132510121663376,270.5287923812865,0.0026136000169790403,4.71750403792426
2004-07-07,17.35083541870125,142.95287545522052,0.005719200007617487,3.8145521614092015
2004-07-08,15.926259613037125,308.8240858713786,0,3.4680704730099308
2004-07-09,17.537090555826918,179.1726681391398,0.007869999963790179,2.913842881522135
2004-07-10,21.399591064453166,316.95208501815796,5.200000014156083e-6,2.5790820968113386
2004-07-11,23.072503662109334,267.43208424250275,0.0035895998924970612,3.843602338833307
2004-07-12,24.503759002685584,315.0085366566975,0,2.438533742012275
2004-07-13,24.787924702962293,259.80666637420654,7.280000299215334e-5,3.8217437324559027
2004-07-14,20.70583623250321,312.86254072189325,0,5.620506506970093
2004-07-15,21.115839894612623,314.68650007247925,0,3.448846623227441
2004-07-16,22.145836130777873,207.02766871452326,0.017060799924656766,2.9287453641421646
2004-07-17,20.179170227050918,256.61958074569696,0,3.812506643267415
2004-07-18,20.23083267211925,315.9661666552225,0,1.603694953354906
2004-07-19,22.00041987101229,296.14475385348004,3.9999998989514997e-7,3.5179174682907726
2004-07-20,24.708757019043,281.53637711207074,8.38599981740118e-4,2.151192353042121
2004-07-21,25.668749745686917,164.3807498613993,0.010234799936413762,4.051678775139594
2004-07-22,25.082507069905585,290.9261677265167,1.0800000280141792e-5,4.19788404731869
2004-07-23,19.395417785644625,284.8961238861084,0,3.1690628759571524
2004-07-24,17.09999872843425,248.44391620159152,0,2.485811011100696
2004-07-25,17.365848795572916,306.738957007726,0,1.5076396882830632
2004-07-26,18.613755798339792,308.19395724932355,0,1.131891007492884
2004-07-27,19.947925821940167,301.9853365421295,0,1.3707523897025826
2004-07-28,20.434173838297582,307.46100552876794,0,3.814010135657987
2004-07-29,19.430420176188207,199.50558487574256,0.0070843998938798945,4.2931352165137096
2004-07-30,21.27709477742521,197.4946688810985,0.021972399786114705,2.4601004238062334
2004-07-31,20.845001475016332,302.263121843338,0,3.5143593398469926
2004-08-01,22.257089233398375,229.97637277841565,0.0013335999685805278,4.205690210916494
2004-08-02,24.57583897908525,218.9077526926994,0.002753600058844319,3.023923709947471
2004-08-03,24.9920923868815,202.9369992613793,0.0017251999920699771,1.219690516796109
2004-08-04,21.711671447753876,174.44362613558766,0.02611799916386376,4.157963719830974
2004-08-05,16.913336690266874,279.15083558360743,0,4.0322837631556245
2004-08-06,16.767496999104708,256.3994590242704,0.0013237999975681332,1.7760413171022325
2004-08-07,17.68208465576175,142.48016682205096,0,1.9056568461497223
2004-08-08,18.88584035237629,240.93745627005887,0,3.648097288379942
2004-08-09,21.558759307861248,188.68204154570904,0.00106240001693368,4.4686027271919775
2004-08-10,16.467926279703793,135.02366736531258,1.8080000579357084e-4,5.500711872574797
2004-08-11,12.718754069010375,120.15287447969122,0.0016720000505447417,5.631032393975371
2004-08-12,12.369589742024708,104.9885837708911,8.03999975323675e-5,4.233592875726758
2004-08-13,13.920433298746795,205.0243333180746,0,3.0113231446893103
2004-08-14,15.883762613932333,235.75033283233645,1.75999999046326e-5,1.0856328608848556
2004-08-15,17.00625635782875,259.9469184875489,1.7599999904632585e-5,1.902152169054646
2004-08-16,16.797088877360082,198.5637950897217,0,3.99560488138035
2004-08-17,20.153340911865207,238.52866506576535,0.006994399756193171,2.480905081906665
2004-08-18,21.32375742594396,237.09745724995926,0.0067108001448214286,4.147620852288654
2004-08-19,14.831670379638677,260.5291649500529,6.810000203549861e-4,3.900341655539466
2004-08-20,15.183751678466708,219.4800392786662,0,3.496484697281016
2004-08-21,13.10708643595384,260.5877917607625,0,2.8336517953302023
2004-08-22,16.817508951822877,245.26378981272381,0,5.1751812949202405
2004-08-23,21.623752848307333,241.84666983286544,0,4.077090309339572
2004-08-24,20.34041748046871,141.08991654713947,0.004910800077690506,4.934545797476226
2004-08-25,22.662088012695374,216.14483404159543,0.004566799913678551,3.996883385235858
2004-08-26,23.86875050862629,240.5117948849997,0,4.685347573904
2004-08-27,25.83791885375975,224.14262501398727,0.01036440037889405,3.5849564852920985
2004-08-28,18.292920684814458,53.30091691017151,0.010332799963187424,3.2929710489437305
2004-08-29,15.17249832153325,240.83712367216745,9.600000455975541e-6,2.3424831485203215
2004-08-30,17.15333836873379,214.79341856638587,6.80000018328428e-5,3.2420526589117604
2004-08-31,18.299587504069,224.2795440355937,2.0560000278055702e-4,2.459884645804387
2004-09-01,20.41042734781904,184.08212486902872,0.00942700018221512,3.393532041686458
2004-09-02,21.990007019043,231.26254312197366,7.560000009834774e-5,3.8311130050780426
2004-09-03,21.46500549316408,237.6317924658457,0,3.028210390857163
2004-09-04,22.180839792887248,234.07983144124353,0,2.9130730338529234
2004-09-05,24.17417678833004,208.97141869862875,0,4.891379971898214
2004-09-06,21.983758544921916,206.33395902315777,0.003801199998706574,6.874971380695243
2004-09-07,15.342506663004544,234.95383270581556,0.0010523999975994237,4.154949700453745
2004-09-08,15.382506306966166,209.22287217775977,0,3.6571548246037477
